1700	                  1.181030e-03	                  5.386830e-12
1710	                  1.242065e-03	                  5.443729e-12
1720	                  1.303101e-03	                  5.500628e-12
1730	                  1.364136e-03	                  5.557527e-12
1740	                  1.425171e-03	                  5.614426e-12
1750	                  1.486206e-03	                  5.671325e-12
1760	                  1.547241e-03	                  5.728223e-12
1770	                  1.608276e-03	                  5.785122e-12
1780	                  1.669312e-03	                  5.842021e-12
1790	                  1.730347e-03	                  5.898920e-12
1800	                  1.791382e-03	                  5.955819e-12
1810	                  1.852417e-03	                  6.012718e-12
1820	                  1.913452e-03	                  6.069617e-12
1830	                  1.974487e-03	                  6.126516e-12
1840	                  2.035522e-03	                  6.183415e-12
1850	                  2.096558e-03	                  6.240314e-12
1860	                  2.157593e-03	                  6.297213e-12
1870	                  2.218628e-03	                  6.354112e-12
1880	                  2.279663e-03	                  6.411011e-12
1890	                  2.340698e-03	                  6.467910e-12
1900	                  2.401733e-03	                  6.524808e-12
1910	                  2.462769e-03	                  6.581707e-12
1920	                  2.523804e-03	                  6.638606e-12
1930	                  2.584839e-03	                  6.695505e-12
1940	                  2.645874e-03	                  6.752404e-12
1950	                  2.706909e-03	                  6.809303e-12
1960	                  2.767944e-03	                  6.866202e-12
1970	                  2.828979e-03	                  6.923101e-12
1980	                  2.890015e-03	                  6.980000e-12
1990	                  2.951050e-03	                  7.036899e-12
2000	                  3.012085e-03	                  7.093798e-12
2010	                  3.073120e-03	                  7.150697e-12
2020	                  3.134155e-03	                  7.207596e-12
